route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
171,3,"3_8083168^+","Os. Dębina",0,920438,0,3
171,3,"3_8083175^+","Os. Dębina",0,920438,0,4
171,3,"3_8083177^+","Os. Dębina",0,920438,0,4
171,3,"3_8083179^+","Os. Dębina",0,920438,0,4
171,3,"3_8083185^+","Os. Dębina",0,920438,0,5
171,3,"3_8083187^+","Os. Dębina",0,920438,0,5
171,3,"3_8083189^+","Os. Dębina",0,920438,0,5
171,3,"3_8083191^+","Os. Dębina",0,920438,0,5
171,3,"3_8083193^+","Os. Dębina",0,920438,0,5
171,3,"3_8083195^+","Os. Dębina",0,920438,0,5
171,3,"3_8083197^+","Os. Dębina",0,920438,0,5
171,3,"3_8083206^+","Os. Dębina",0,920438,0,6
171,3,"3_8083208^+","Os. Dębina",0,920438,0,6
171,3,"3_8083210^+","Os. Dębina",0,920438,0,6
171,3,"3_8083212^+","Os. Dębina",0,920438,0,6
171,3,"3_8083214^+","Os. Dębina",0,920438,0,6
171,3,"3_8083216^+","Os. Dębina",0,920438,0,6
171,3,"3_8083218^+","Os. Dębina",0,920438,0,6
171,3,"3_8083224^+","Os. Dębina",0,920438,0,8
171,3,"3_8083226^+","Os. Dębina",0,920438,0,8
171,3,"3_8083228^+","Os. Dębina",0,920438,0,8
171,3,"3_8083230^+","Os. Dębina",0,920438,0,8
171,3,"3_8083232^+","Os. Dębina",0,920438,0,8
171,3,"3_8083234^+","Os. Dębina",0,920438,0,8
171,3,"3_8083236^+","Os. Dębina",0,920438,0,8
171,3,"3_8083238^+","Os. Dębina",0,920438,0,8
171,3,"3_8083067^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083069^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083071^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083073^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083075^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083077^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083079^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083081^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,3,"3_8083088^+","Os. Wichrowe Wzgórze",1,920439,0,11
171,3,"3_8083104^+","Os. Wichrowe Wzgórze",1,920439,0,12
171,3,"3_8083118^+","Os. Wichrowe Wzgórze",1,920439,0,13
171,3,"3_8083134^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083136^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083138^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083140^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083142^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083144^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083146^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083148^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,3,"3_8083155^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083157^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083159^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083161^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083163^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083165^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083167^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,3,"3_8083174^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,3,"3_8083176^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,3,"3_8083178^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,3,"3_8083180^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,3,"3_8083186^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083188^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083190^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083192^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083194^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083196^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083198^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,3,"3_8083205^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083207^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083209^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083211^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083213^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083215^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083217^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083219^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,3,"3_8083225^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083227^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083229^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083231^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083233^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083235^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083237^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083239^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,3,"3_8083083^U","Urząd Wojewódzki",1,920556,0,1
171,3,"3_8083089^L","Libelta",0,920557,0,11
171,3,"3_8083199^L","Libelta",0,920557,0,5
171,3,"3_8083065","Os. Wichrowe Wzgórze",1,920558,0,1
171,3,"3_8083116","Os. Wichrowe Wzgórze",1,920558,0,13
171,3,"3_8083132","Os. Wichrowe Wzgórze",1,920558,0,2
171,3,"3_8083173","Os. Dębina",0,920559,0,4
171,3,"3_8083204","Os. Dębina",0,920559,0,6
171,6,"6_8054419^+","Os. Dębina",0,915940,0,1
171,6,"6_8054421^+","Os. Dębina",0,915940,0,1
171,6,"6_8054423^+","Os. Dębina",0,915940,0,1
171,6,"6_8054425^+","Os. Dębina",0,915940,0,1
171,6,"6_8054427^+","Os. Dębina",0,915940,0,1
171,6,"6_8054429^+","Os. Dębina",0,915940,0,1
171,6,"6_8054431^+","Os. Dębina",0,915940,0,1
171,6,"6_8054433^+","Os. Dębina",0,915940,0,1
171,6,"6_8054440^+","Os. Dębina",0,915940,0,2
171,6,"6_8054442^+","Os. Dębina",0,915940,0,2
171,6,"6_8054444^+","Os. Dębina",0,915940,0,2
171,6,"6_8054446^+","Os. Dębina",0,915940,0,2
171,6,"6_8054448^+","Os. Dębina",0,915940,0,2
171,6,"6_8054450^+","Os. Dębina",0,915940,0,2
171,6,"6_8054452^+","Os. Dębina",0,915940,0,2
171,6,"6_8054454^+","Os. Dębina",0,915940,0,2
171,6,"6_8054462^+","Os. Dębina",0,915940,0,3
171,6,"6_8054464^+","Os. Dębina",0,915940,0,3
171,6,"6_8054466^+","Os. Dębina",0,915940,0,3
171,6,"6_8054468^+","Os. Dębina",0,915940,0,3
171,6,"6_8054470^+","Os. Dębina",0,915940,0,3
171,6,"6_8054472^+","Os. Dębina",0,915940,0,3
171,6,"6_8054479^+","Os. Dębina",0,915940,0,4
171,6,"6_8054481^+","Os. Dębina",0,915940,0,4
171,6,"6_8054483^+","Os. Dębina",0,915940,0,4
171,6,"6_8054485^+","Os. Dębina",0,915940,0,4
171,6,"6_8054487^+","Os. Dębina",0,915940,0,4
171,6,"6_8054489^+","Os. Dębina",0,915940,0,4
171,6,"6_8054491^+","Os. Dębina",0,915940,0,4
171,6,"6_8054493^+","Os. Dębina",0,915940,0,4
171,6,"6_8054501^+","Os. Dębina",0,915940,0,5
171,6,"6_8054503^+","Os. Dębina",0,915940,0,5
171,6,"6_8054505^+","Os. Dębina",0,915940,0,5
171,6,"6_8054507^+","Os. Dębina",0,915940,0,5
171,6,"6_8054509^+","Os. Dębina",0,915940,0,5
171,6,"6_8054511^+","Os. Dębina",0,915940,0,5
171,6,"6_8054518^+","Os. Dębina",0,915940,0,6
171,6,"6_8054520^+","Os. Dębina",0,915940,0,6
171,6,"6_8054522^+","Os. Dębina",0,915940,0,6
171,6,"6_8054524^+","Os. Dębina",0,915940,0,6
171,6,"6_8054526^+","Os. Dębina",0,915940,0,6
171,6,"6_8054528^+","Os. Dębina",0,915940,0,6
171,6,"6_8054530^+","Os. Dębina",0,915940,0,6
171,6,"6_8054537^+","Os. Dębina",0,915940,0,7
171,6,"6_8054539^+","Os. Dębina",0,915940,0,7
171,6,"6_8054541^+","Os. Dębina",0,915940,0,7
171,6,"6_8054543^+","Os. Dębina",0,915940,0,7
171,6,"6_8054545^+","Os. Dębina",0,915940,0,7
171,6,"6_8054547^+","Os. Dębina",0,915940,0,7
171,6,"6_8054549^+","Os. Dębina",0,915940,0,7
171,6,"6_8054555^+","Os. Dębina",0,915940,0,8
171,6,"6_8054557^+","Os. Dębina",0,915940,0,8
171,6,"6_8054559^+","Os. Dębina",0,915940,0,8
171,6,"6_8054561^+","Os. Dębina",0,915940,0,8
171,6,"6_8054563^+","Os. Dębina",0,915940,0,8
171,6,"6_8054565^+","Os. Dębina",0,915940,0,8
171,6,"6_8054567^+","Os. Dębina",0,915940,0,8
171,6,"6_8054569^+","Os. Dębina",0,915940,0,8
171,6,"6_8054577^+","Os. Dębina",0,915940,0,9
171,6,"6_8054579^+","Os. Dębina",0,915940,0,9
171,6,"6_8054581^+","Os. Dębina",0,915940,0,9
171,6,"6_8054583^+","Os. Dębina",0,915940,0,9
171,6,"6_8054585^+","Os. Dębina",0,915940,0,9
171,6,"6_8054587^+","Os. Dębina",0,915940,0,9
171,6,"6_8054589^+","Os. Dębina",0,915940,0,9
171,6,"6_8055888^+","Os. Dębina",0,915940,0,17
171,6,"6_8054420^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054422^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054424^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054426^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054428^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054430^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054432^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054434^+","Os. Wichrowe Wzgórze",1,915941,0,1
171,6,"6_8054441^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054443^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054445^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054447^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054449^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054451^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054453^+","Os. Wichrowe Wzgórze",1,915941,0,2
171,6,"6_8054461^+","Os. Wichrowe Wzgórze",1,915941,0,3
171,6,"6_8054463^+","Os. Wichrowe Wzgórze",1,915941,0,3
171,6,"6_8054465^+","Os. Wichrowe Wzgórze",1,915941,0,3
171,6,"6_8054467^+","Os. Wichrowe Wzgórze",1,915941,0,3
171,6,"6_8054469^+","Os. Wichrowe Wzgórze",1,915941,0,3
171,6,"6_8054471^+","Os. Wichrowe Wzgórze",1,915941,0,3
171,6,"6_8054480^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054482^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054484^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054486^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054488^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054490^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054492^+","Os. Wichrowe Wzgórze",1,915941,0,4
171,6,"6_8054500^+","Os. Wichrowe Wzgórze",1,915941,0,5
171,6,"6_8054502^+","Os. Wichrowe Wzgórze",1,915941,0,5
171,6,"6_8054504^+","Os. Wichrowe Wzgórze",1,915941,0,5
171,6,"6_8054506^+","Os. Wichrowe Wzgórze",1,915941,0,5
171,6,"6_8054508^+","Os. Wichrowe Wzgórze",1,915941,0,5
171,6,"6_8054510^+","Os. Wichrowe Wzgórze",1,915941,0,5
171,6,"6_8054517^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054519^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054521^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054523^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054525^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054527^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054529^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054531^+","Os. Wichrowe Wzgórze",1,915941,0,6
171,6,"6_8054536^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054538^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054540^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054542^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054544^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054546^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054548^+","Os. Wichrowe Wzgórze",1,915941,0,7
171,6,"6_8054556^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054558^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054560^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054562^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054564^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054566^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054568^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054570^+","Os. Wichrowe Wzgórze",1,915941,0,8
171,6,"6_8054578^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8054580^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8054582^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8054584^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8054586^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8054588^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8054590^+","Os. Wichrowe Wzgórze",1,915941,0,9
171,6,"6_8055887^+","Os. Wichrowe Wzgórze",1,915941,0,17
171,6,"6_8054455^U","Urząd Wojewódzki",1,916062,0,2
171,6,"6_8054494^U","Urząd Wojewódzki",1,916062,0,4
171,6,"6_8054550^U","Urząd Wojewódzki",1,916062,0,7
171,6,"6_8054435^L","Libelta",0,916063,0,1
171,6,"6_8054571^L","Libelta",0,916063,0,8
171,6,"6_8054418","Os. Wichrowe Wzgórze",1,916064,0,1
171,6,"6_8054576","Os. Wichrowe Wzgórze",1,916064,0,9
171,6,"6_8054460","Os. Dębina",0,916065,0,3
171,6,"6_8054499","Os. Dębina",0,916065,0,5
171,6,"6_8054516","Os. Dębina",0,916065,0,6
171,8,"8_8092975^+","Os. Dębina",0,920438,0,1
171,8,"8_8092977^+","Os. Dębina",0,920438,0,1
171,8,"8_8092979^+","Os. Dębina",0,920438,0,1
171,8,"8_8092981^+","Os. Dębina",0,920438,0,1
171,8,"8_8092983^+","Os. Dębina",0,920438,0,1
171,8,"8_8092985^+","Os. Dębina",0,920438,0,1
171,8,"8_8092987^+","Os. Dębina",0,920438,0,1
171,8,"8_8092989^+","Os. Dębina",0,920438,0,1
171,8,"8_8092996^+","Os. Dębina",0,920438,0,2
171,8,"8_8092998^+","Os. Dębina",0,920438,0,2
171,8,"8_8093000^+","Os. Dębina",0,920438,0,2
171,8,"8_8093002^+","Os. Dębina",0,920438,0,2
171,8,"8_8093004^+","Os. Dębina",0,920438,0,2
171,8,"8_8093006^+","Os. Dębina",0,920438,0,2
171,8,"8_8093008^+","Os. Dębina",0,920438,0,2
171,8,"8_8093010^+","Os. Dębina",0,920438,0,2
171,8,"8_8093018^+","Os. Dębina",0,920438,0,3
171,8,"8_8093020^+","Os. Dębina",0,920438,0,3
171,8,"8_8093022^+","Os. Dębina",0,920438,0,3
171,8,"8_8093024^+","Os. Dębina",0,920438,0,3
171,8,"8_8093026^+","Os. Dębina",0,920438,0,3
171,8,"8_8093028^+","Os. Dębina",0,920438,0,3
171,8,"8_8093035^+","Os. Dębina",0,920438,0,4
171,8,"8_8093037^+","Os. Dębina",0,920438,0,4
171,8,"8_8093039^+","Os. Dębina",0,920438,0,4
171,8,"8_8093041^+","Os. Dębina",0,920438,0,4
171,8,"8_8093043^+","Os. Dębina",0,920438,0,4
171,8,"8_8093045^+","Os. Dębina",0,920438,0,4
171,8,"8_8093047^+","Os. Dębina",0,920438,0,4
171,8,"8_8093049^+","Os. Dębina",0,920438,0,4
171,8,"8_8093057^+","Os. Dębina",0,920438,0,5
171,8,"8_8093059^+","Os. Dębina",0,920438,0,5
171,8,"8_8093061^+","Os. Dębina",0,920438,0,5
171,8,"8_8093063^+","Os. Dębina",0,920438,0,5
171,8,"8_8093065^+","Os. Dębina",0,920438,0,5
171,8,"8_8093067^+","Os. Dębina",0,920438,0,5
171,8,"8_8093074^+","Os. Dębina",0,920438,0,6
171,8,"8_8093076^+","Os. Dębina",0,920438,0,6
171,8,"8_8093078^+","Os. Dębina",0,920438,0,6
171,8,"8_8093080^+","Os. Dębina",0,920438,0,6
171,8,"8_8093082^+","Os. Dębina",0,920438,0,6
171,8,"8_8093084^+","Os. Dębina",0,920438,0,6
171,8,"8_8093086^+","Os. Dębina",0,920438,0,6
171,8,"8_8093093^+","Os. Dębina",0,920438,0,7
171,8,"8_8093095^+","Os. Dębina",0,920438,0,7
171,8,"8_8093097^+","Os. Dębina",0,920438,0,7
171,8,"8_8093099^+","Os. Dębina",0,920438,0,7
171,8,"8_8093101^+","Os. Dębina",0,920438,0,7
171,8,"8_8093103^+","Os. Dębina",0,920438,0,7
171,8,"8_8093105^+","Os. Dębina",0,920438,0,7
171,8,"8_8093111^+","Os. Dębina",0,920438,0,8
171,8,"8_8093113^+","Os. Dębina",0,920438,0,8
171,8,"8_8093115^+","Os. Dębina",0,920438,0,8
171,8,"8_8093117^+","Os. Dębina",0,920438,0,8
171,8,"8_8093119^+","Os. Dębina",0,920438,0,8
171,8,"8_8093121^+","Os. Dębina",0,920438,0,8
171,8,"8_8093123^+","Os. Dębina",0,920438,0,8
171,8,"8_8093125^+","Os. Dębina",0,920438,0,8
171,8,"8_8093133^+","Os. Dębina",0,920438,0,9
171,8,"8_8093135^+","Os. Dębina",0,920438,0,9
171,8,"8_8093137^+","Os. Dębina",0,920438,0,9
171,8,"8_8093139^+","Os. Dębina",0,920438,0,9
171,8,"8_8093141^+","Os. Dębina",0,920438,0,9
171,8,"8_8093143^+","Os. Dębina",0,920438,0,9
171,8,"8_8093145^+","Os. Dębina",0,920438,0,9
171,8,"8_8094491^+","Os. Dębina",0,920438,0,17
171,8,"8_8092976^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092978^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092980^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092982^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092984^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092986^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092988^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092990^+","Os. Wichrowe Wzgórze",1,920439,0,1
171,8,"8_8092997^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8092999^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8093001^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8093003^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8093005^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8093007^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8093009^+","Os. Wichrowe Wzgórze",1,920439,0,2
171,8,"8_8093017^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,8,"8_8093019^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,8,"8_8093021^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,8,"8_8093023^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,8,"8_8093025^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,8,"8_8093027^+","Os. Wichrowe Wzgórze",1,920439,0,3
171,8,"8_8093036^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093038^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093040^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093042^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093044^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093046^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093048^+","Os. Wichrowe Wzgórze",1,920439,0,4
171,8,"8_8093056^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,8,"8_8093058^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,8,"8_8093060^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,8,"8_8093062^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,8,"8_8093064^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,8,"8_8093066^+","Os. Wichrowe Wzgórze",1,920439,0,5
171,8,"8_8093073^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093075^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093077^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093079^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093081^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093083^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093085^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093087^+","Os. Wichrowe Wzgórze",1,920439,0,6
171,8,"8_8093092^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093094^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093096^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093098^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093100^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093102^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093104^+","Os. Wichrowe Wzgórze",1,920439,0,7
171,8,"8_8093112^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093114^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093116^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093118^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093120^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093122^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093124^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093126^+","Os. Wichrowe Wzgórze",1,920439,0,8
171,8,"8_8093134^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8093136^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8093138^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8093140^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8093142^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8093144^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8093146^+","Os. Wichrowe Wzgórze",1,920439,0,9
171,8,"8_8094490^+","Os. Wichrowe Wzgórze",1,920439,0,17
171,8,"8_8093011^U","Urząd Wojewódzki",1,920556,0,2
171,8,"8_8093050^U","Urząd Wojewódzki",1,920556,0,4
171,8,"8_8093106^U","Urząd Wojewódzki",1,920556,0,7
171,8,"8_8092991^L","Libelta",0,920557,0,1
171,8,"8_8093127^L","Libelta",0,920557,0,8
171,8,"8_8092974","Os. Wichrowe Wzgórze",1,920558,0,1
171,8,"8_8093132","Os. Wichrowe Wzgórze",1,920558,0,9
171,8,"8_8093016","Os. Dębina",0,920559,0,3
171,8,"8_8093055","Os. Dębina",0,920559,0,5
171,8,"8_8093072","Os. Dębina",0,920559,0,6
171,9,"9_8098982^+","Os. Dębina",0,922299,0,1
171,9,"9_8098984^+","Os. Dębina",0,922299,0,1
171,9,"9_8098986^+","Os. Dębina",0,922299,0,1
171,9,"9_8098988^+","Os. Dębina",0,922299,0,1
171,9,"9_8098990^+","Os. Dębina",0,922299,0,1
171,9,"9_8098992^+","Os. Dębina",0,922299,0,1
171,9,"9_8098994^+","Os. Dębina",0,922299,0,1
171,9,"9_8098996^+","Os. Dębina",0,922299,0,1
171,9,"9_8099003^+","Os. Dębina",0,922299,0,12
171,9,"9_8099019^+","Os. Dębina",0,922299,0,13
171,9,"9_8099033^+","Os. Dębina",0,922299,0,2
171,9,"9_8099035^+","Os. Dębina",0,922299,0,2
171,9,"9_8099037^+","Os. Dębina",0,922299,0,2
171,9,"9_8099039^+","Os. Dębina",0,922299,0,2
171,9,"9_8099041^+","Os. Dębina",0,922299,0,2
171,9,"9_8099043^+","Os. Dębina",0,922299,0,2
171,9,"9_8099045^+","Os. Dębina",0,922299,0,2
171,9,"9_8099053^+","Os. Dębina",0,922299,0,3
171,9,"9_8099055^+","Os. Dębina",0,922299,0,3
171,9,"9_8099057^+","Os. Dębina",0,922299,0,3
171,9,"9_8099059^+","Os. Dębina",0,922299,0,3
171,9,"9_8099061^+","Os. Dębina",0,922299,0,3
171,9,"9_8099063^+","Os. Dębina",0,922299,0,3
171,9,"9_8099065^+","Os. Dębina",0,922299,0,3
171,9,"9_8099067^+","Os. Dębina",0,922299,0,3
171,9,"9_8099075^+","Os. Dębina",0,922299,0,4
171,9,"9_8099077^+","Os. Dębina",0,922299,0,4
171,9,"9_8099079^+","Os. Dębina",0,922299,0,4
171,9,"9_8099081^+","Os. Dębina",0,922299,0,4
171,9,"9_8099083^+","Os. Dębina",0,922299,0,4
171,9,"9_8099085^+","Os. Dębina",0,922299,0,4
171,9,"9_8099087^+","Os. Dębina",0,922299,0,4
171,9,"9_8099093^+","Os. Dębina",0,922299,0,5
171,9,"9_8099095^+","Os. Dębina",0,922299,0,5
171,9,"9_8099097^+","Os. Dębina",0,922299,0,5
171,9,"9_8099099^+","Os. Dębina",0,922299,0,5
171,9,"9_8099101^+","Os. Dębina",0,922299,0,5
171,9,"9_8099103^+","Os. Dębina",0,922299,0,5
171,9,"9_8099105^+","Os. Dębina",0,922299,0,5
171,9,"9_8099107^+","Os. Dębina",0,922299,0,5
171,9,"9_8099113^+","Os. Dębina",0,922299,0,6
171,9,"9_8099115^+","Os. Dębina",0,922299,0,6
171,9,"9_8099117^+","Os. Dębina",0,922299,0,6
171,9,"9_8099119^+","Os. Dębina",0,922299,0,6
171,9,"9_8099121^+","Os. Dębina",0,922299,0,6
171,9,"9_8099123^+","Os. Dębina",0,922299,0,6
